size_cm,weight_g,color_intensity,ripeness_level,firmness,sweetness,defect_count,bruise_score,spot_score,defect_score,size_to_weight_ratio
0.6088325710429634,0.6188753238871123,0.8,0.9899999999999999,0.07000000000000006,0.23999999999999994,0.2,0.4,0.77,0.48854961832061067,0.7828442075618818
0.39529129489390424,0.3281355773944304,0.9285714285714286,0.6,0.10999999999999999,0.65,0.2,0.41,0.34,0.36641221374045796,0.8143832794420851
0.040788783084651725,0.005438969163612584,0.24285714285714288,0.58,0.26,0.57,0.4,0.5,0.73,0.6106870229007634,1.0
0.5500487365974358,0.4232825229347091,0.6142857142857143,0.13,0.66,0.58,0.2,0.73,0.33,0.5038167938931297,0.8174726593656979
0.3682987178525906,0.6270687924554729,0.6857142857142858,0.67,0.58,0.71,0.2,0.71,0.26,0.47328244274809156,0.7280356513707218
0.08097773112394097,0.04239127897476597,0.37142857142857155,0.55,0.38,0.27,0.4,0.83,0.45,0.6717557251908397,0.9180569723686063
0.3371072954937393,0.3384065921239992,0.08571428571428574,0.03999999999999998,0.8800000000000001,0.04999999999999999,0.2,0.46,0.61,0.47328244274809156,0.795489213132745
1.0,0.2925838605009454,0.15714285714285714,0.04999999999999999,0.92,0.040000000000000036,0.4,0.52,0.03999999999999998,0.3969465648854962,0.9379668048300337
0.37489690335157844,0.7540325404421205,0.2571428571428572,0.56,1.0,0.19,0.2,0.43,0.17999999999999994,0.32061068702290074,0.7054683742178219
0.31011471845242566,0.42911832675832773,0.27142857142857146,0.10999999999999999,0.93,0.48,0.2,0.16999999999999998,0.49,0.30534351145038163,0.7588649016156575
0.036589937767114,0.005812460608324244,0.4,0.62,0.83,0.72,0.4,0.31,0.62,0.48854961832061067,1.0
0.5740421384119369,0.50899880949602,0.7000000000000002,0.57,0.59,0.15999999999999998,0.4,0.64,0.4,0.564885496183206,0.8001138535969854
0.6202294369048513,0.621069586124793,0.47142857142857153,0.57,0.52,0.030000000000000027,0.2,0.53,0.21999999999999997,0.38167938931297707,0.7842323117624346
0.3838944290320163,0.25903966012278534,0.37142857142857155,0.43,0.31,0.54,0.0,0.69,0.8400000000000001,0.5801526717557252,0.8387886449218925
0.3467046562195397,0.46518359438829104,0.8571428571428573,0.73,0.33,0.78,0.6,0.16999999999999998,0.68,0.5190839694656488,0.7599054507782725
0.41808502661768027,0.4492868647727538,0.2285714285714286,0.52,0.36,0.72,0.4,0.99,0.33,0.7022900763358778,0.7825644426421509
1.0,1.0,0.8857142857142859,0.13,0.10999999999999999,0.7,0.2,0.71,0.030000000000000027,0.4122137404580153,
0.3323086151308391,0.33828987604752686,0.5571428571428572,0.5,0.16000000000000003,0.84,0.0,0.19,0.37,0.1984732824427481,0.7939868718723747
0.14336057584164363,0.04199444431475985,0.34285714285714297,0.07,0.83,0.17000000000000004,0.6,0.58,0.28,0.5801526717557252,0.9538051638914283
0.2519307190522607,0.33506851233688933,0.9285714285714286,0.48,0.67,0.41,0.2,0.29,0.63,0.3969465648854962,0.7694807369158977
0.4054884906650672,0.317841219449567,0.7285714285714288,0.28,0.79,0.09999999999999998,0.0,0.92,0.49,0.564885496183206,0.8204764948803758
1.0,1.0,0.7714285714285715,0.69,0.92,0.08000000000000002,0.2,0.08000000000000002,0.52,0.27480916030534347,
0.5824398290470122,0.4890403604192442,0.8142857142857144,0.35,0.44,0.56,0.4,0.81,0.6,0.7022900763358778,0.8063640582614158
0.3730973982154908,0.3395037232428395,0.6428571428571429,0.010000000000000009,0.95,0.18,0.6,0.38,0.08000000000000002,0.42748091603053434,0.804777889731837
0.5986353752718003,0.6257615723989823,0.9571428571428572,0.39,0.55,0.48,0.2,0.57,0.83,0.5954198473282443,0.7797263829510149
0.4870660568343706,0.4483998225915638,0.8,0.69,0.83,0.34,0.2,0.67,0.81,0.6259541984732824,0.7981906089457165
0.49486391242408345,0.5148346133196388,0.47142857142857153,0.21000000000000002,0.10999999999999999,0.15999999999999998,0.0,0.4,0.15000000000000002,0.2290076335877862,0.7834015823297112
0.10197195771162937,0.046056163775998527,0.8142857142857144,0.22000000000000008,1.0,0.97,0.0,0.04999999999999999,0.79,0.2595419847328244,0.922773638722155
0.4150858513908676,0.4667009033824319,0.30000000000000004,0.21000000000000002,0.51,0.33,0.0,0.24,0.29,0.1984732824427481,0.7774012377439935
0.020394391542325863,0.009360629333084403,0.942857142857143,0.92,0.84,0.27,0.4,0.53,0.07000000000000006,0.4122137404580153,1.0
0.4906650671065458,0.5943416046126193,0.9857142857142858,0.29,0.15000000000000002,0.48,0.2,0.74,0.68,0.6259541984732824,0.7649635584932617
0.9267451450851019,0.27068792455472823,0.942857142857143,0.64,0.36,0.99,0.2,0.69,0.17000000000000004,0.44274809160305334,0.920911506648153
0.11516832870960486,0.03872639417353352,0.842857142857143,0.54,0.2,0.8999999999999999,0.4,0.34,0.27,0.3969465648854962,0.9473157598439088
1.0,1.0,0.9714285714285715,0.27,0.35,0.09999999999999998,0.0,0.25,0.79,0.3511450381679389,
0.4108870060733299,0.30628632787880206,0.35714285714285726,0.48,0.19,0.95,0.4,0.08000000000000002,0.51,0.3511450381679389,0.8258704015281195
0.3790957486691161,0.2591797194145522,0.7714285714285715,0.5,0.13,0.42,0.0,0.72,0.65,0.5343511450381678,0.8374457079867518
0.4666716652920448,0.6216531665071547,0.6285714285714287,0.31,0.18,0.64,0.0,0.020000000000000018,0.10999999999999999,0.04580152671755727,0.7538725168764767
0.3095148834070631,0.36912626345152794,0.17142857142857143,0.61,0.32,0.74,0.4,0.48,0.52,0.5343511450381678,0.7768120807527602
1.0,0.26415182427227535,0.4142857142857143,0.92,0.44,0.5,0.2,0.31,0.44000000000000006,0.3511450381679389,0.9340864118965768
0.3910924495763666,0.3033217395364038,0.8,0.56,0.18,0.68,0.0,0.42,0.36,0.30534351145038163,0.8224338191519377
1.0,1.0,0.028571428571428692,0.81,0.45,0.79,0.0,0.020000000000000018,0.4,0.1374045801526717,
0.5350528604633726,0.5628516071803731,0.21428571428571436,0.26,0.8800000000000001,0.72,0.2,0.21999999999999997,0.6,0.36641221374045796,0.7805856235040939
0.3071155432256131,0.5267163099045263,0.6000000000000001,0.96,0.75,0.75,0.0,0.15999999999999992,0.8400000000000001,0.33587786259541985,0.731678305044337
0.053385319037264845,0.008847078596605995,0.8285714285714287,0.08999999999999997,0.42,0.25,0.4,0.63,0.16000000000000003,0.48854961832061067,1.0
0.519457149283947,0.39947244333434495,0.028571428571428692,0.7,0.35,0.98,0.2,0.6,0.79,0.5954198473282443,0.8182818493039759
0.8151758266476721,0.2904829711244427,0.44285714285714295,0.56,0.55,0.34,0.0,0.62,0.33,0.38167938931297707,0.9000033796282109
1.0,0.2423959476178249,0.9857142857142858,0.82,0.71,0.3,0.4,0.56,0.73,0.6259541984732824,0.9548404318913544
0.9843293094399043,0.2494222554214618,0.9714285714285715,0.72,0.74,0.12,0.4,0.8500000000000001,0.97,0.8396946564885496,0.9360779861110925
0.6106320761790509,0.633464833446159,0.8142857142857144,0.93,0.34,0.8200000000000001,0.6,0.46,0.95,0.7328244274809159,0.7802999654604355
0.3347079553122892,0.3029482480916922,0.18571428571428572,0.9099999999999999,0.33,0.47,0.6,0.68,0.48,0.6870229007633588,0.8077054141112454
0.5200569843293096,0.6811783655080652,1.0000000000000002,0.21000000000000002,0.34,0.92,0.0,0.04999999999999999,0.010000000000000009,0.030534351145038108,0.7542368356122643
0.018594886406238353,0.004832045565956344,0.6428571428571429,0.020000000000000018,0.65,0.38,0.2,0.35,0.43000000000000005,0.36641221374045796,1.0
0.3760965734423034,0.6227269544107006,0.4142857142857143,0.84,0.62,0.37,0.0,0.98,0.99,0.748091603053435,0.731229606072138
0.012596535952613008,0.004902075211839718,0.44285714285714295,0.02999999999999997,0.8,0.4,0.2,0.89,0.64,0.6870229007633588,1.0
0.1025717927569918,0.045519269824225606,0.30000000000000004,0.32,0.95,0.87,0.0,0.42,0.94,0.48854961832061067,0.924225488812134
0.2855214815925621,0.30388197670347117,0.30000000000000004,0.98,0.53,0.26,0.0,0.19,0.44000000000000006,0.2290076335877862,0.7927188304196813
0.423483542025943,0.3277153995191298,0.4,0.10999999999999999,0.36,0.6,0.4,0.6,0.88,0.7022900763358778,0.821263667259373
0.34550498612881464,0.26650948901701726,0.4857142857142858,0.8500000000000001,0.19,0.2,0.4,0.67,0.03999999999999998,0.47328244274809156,0.8256823095437978
0.022193896678413427,0.00767991783188221,0.27142857142857146,0.74,0.72,0.43000000000000005,0.2,0.18,0.8600000000000001,0.42748091603053434,1.0
0.019194721451600838,0.0066995027895142,0.9142857142857144,0.04999999999999999,0.87,0.27,0.2,0.88,0.98,0.7786259541984732,1.0
0.3605008622628778,0.4903942669063237,0.7571428571428572,0.61,0.76,0.07000000000000006,1.0,0.28,0.55,0.8244274809160305,0.7571081626648263
0.3371072954937393,0.28824202245617314,0.4857142857142858,0.02999999999999997,0.78,0.5,0.2,0.43,0.56,0.44274809160305334,0.8143832794420851
0.35990102721751527,0.3163939401013096,0.4857142857142858,0.08999999999999997,0.54,0.5,0.4,0.42,0.33,0.44274809160305334,0.8094684738918421
0.12056684411786761,0.04867060388897959,0.3142857142857144,0.77,0.10999999999999999,0.8300000000000001,0.2,0.96,0.79,0.7633587786259541,0.9275148951014106
0.3581015220814277,0.3361423002404351,0.3857142857142857,0.8,0.2,0.04999999999999999,0.2,0.45,0.73,0.5038167938931297,0.8020035967585987
0.4222838719352179,0.6562478115735663,0.08571428571428574,0.71,0.96,0.46,1.0,0.21999999999999997,0.030000000000000027,0.564885496183206,0.7364952627827656
0.04498762840218945,0.006115922407152419,0.542857142857143,0.16999999999999998,0.49,0.74,0.2,0.08000000000000002,0.64,0.30534351145038163,1.0
0.38269475894129124,0.3414645533275754,0.7571428571428572,0.08000000000000007,0.28,0.99,0.4,0.42,0.020000000000000018,0.3511450381679389,0.8065887724412568
1.0,0.2980461728798525,0.35714285714285726,0.89,0.59,0.44,0.0,0.88,0.52,0.564885496183206,0.922773638722155
0.4624728199745072,0.4451784588809263,0.5857142857142857,0.96,0.37,0.56,0.0,0.57,0.4,0.38167938931297707,0.7939868718723747
0.5626452725500489,0.5605406288662201,0.05714285714285722,0.32,0.52,0.99,0.4,0.63,0.25,0.5190839694656488,0.7864169851827241
0.3670990477618656,0.3698732463409511,0.542857142857143,0.56,0.52,0.34,0.2,0.95,0.68,0.7175572519083968,0.7929736271761872
1.0,1.0,0.12857142857142861,0.86,0.15000000000000002,0.08999999999999997,0.2,0.66,0.85,0.6412213740458015,
0.39529129489390424,0.6414482130768693,0.21428571428571436,0.84,0.12000000000000005,0.92,0.4,0.27,0.48,0.42748091603053434,0.732570173743218
0.5512484066881609,0.4465090221527113,0.11428571428571432,0.04999999999999999,0.08000000000000002,0.36,0.0,0.75,0.020000000000000018,0.3511450381679389,0.811203339592197
0.39649096498462927,0.30010037582576626,0.4,0.95,0.87,0.47,0.0,0.09999999999999998,0.9000000000000001,0.32061068702290074,0.8249266635050043
0.5158581390117718,0.4483064497303859,0.6142857142857143,0.04999999999999999,0.93,0.8,0.2,0.92,0.73,0.7175572519083968,0.8040909391677422
0.45707430456624437,0.38619015383178884,0.1428571428571429,0.10000000000000003,0.58,0.87,0.6,0.87,0.09999999999999998,0.6564885496183206,0.8094684738918421
0.45467496438479427,0.2849973155302412,0.24285714285714288,0.44000000000000006,0.33,0.61,0.2,0.13,0.16000000000000003,0.18320610687022898,0.8441589747158669
0.4150858513908676,0.3198020495343029,0.8,0.03999999999999998,0.36,0.58,0.6,0.21999999999999997,0.74,0.5496183206106869,0.8220451691897368
0.38749343930419144,0.3102079880482739,0.34285714285714297,0.9,0.09999999999999998,0.25,0.2,0.64,0.17999999999999994,0.42748091603053434,0.8188848053877111
0.44807677888580655,0.42911832675832773,0.7285714285714288,0.5,0.51,0.73,0.4,0.08999999999999997,0.8899999999999999,0.47328244274809156,0.7949907407309674
0.495463747469446,0.46266252713648787,0.5571428571428572,0.64,0.08000000000000002,0.84,0.2,0.36,0.09999999999999998,0.27480916030534347,0.7962326535007558
0.5632451075954114,0.6453231868157521,0.5142857142857143,0.58,0.030000000000000027,0.0,0.8,0.94,0.07000000000000006,0.7633587786259541,0.7694807369158977
0.437279748069281,0.7017904246130862,0.17142857142857143,0.35,0.75,0.31000000000000005,0.2,0.20999999999999996,0.08999999999999997,0.1984732824427481,0.731678305044337
0.3790957486691161,0.3132892924671445,0.9857142857142858,0.54,0.44,0.4,0.4,0.5,0.09999999999999998,0.4122137404580153,0.815629608113338
0.4174851915723178,0.4239594761782488,0.7000000000000002,0.49,0.48,0.12999999999999995,0.4,0.82,0.81,0.7786259541984732,0.7893508375727445
0.4594736447476945,0.40418777282382884,0.5000000000000001,0.78,0.08999999999999997,0.21999999999999997,0.2,0.8,0.31,0.5343511450381678,0.8045493891780151
1.0,0.19883750787833518,0.20000000000000007,0.24,0.96,0.030000000000000027,1.0,0.55,0.8400000000000001,0.9618320610687022,0.9630507305337976
0.34250581090200205,0.32986297532622144,0.5142857142857143,0.12,0.6,0.98,0.2,0.47,0.13,0.33587786259541985,0.7998753043134718
0.08277723626002853,0.041434207147692526,0.3857142857142857,0.54,0.14,0.87,0.2,0.73,0.96,0.7022900763358778,0.9213800446850341
0.9345430006748146,0.2696841662970658,0.5857142857142857,0.55,0.67,0.4,0.2,0.69,0.17999999999999994,0.44274809160305334,0.9221564725839088
0.2441328634625479,0.3771096430822382,0.34285714285714297,0.75,0.48,0.32,0.4,0.38,0.020000000000000018,0.33587786259541985,0.7520323426362899
0.12296618429931772,0.03977683886178479,0.17142857142857143,0.65,0.42,0.29,0.4,0.75,0.87,0.7633587786259541,0.9490201699802646
0.2027442453325336,0.3224164896472841,0.47142857142857153,1.0,0.18,0.38,0.2,0.75,0.71,0.6412213740458015,0.7549618232133125
0.3760965734423034,0.4031373281355775,0.5142857142857143,0.55,0.57,0.37,0.2,0.88,0.72,0.7022900763358778,0.7850567283656485
0.3832945939866538,0.3793739349658023,0.34285714285714297,0.34,0.22999999999999998,0.72,0.0,0.25,0.37,0.2290076335877862,0.7942387112742681
0.15955612206643177,0.04596279091482064,0.6714285714285715,0.59,0.4,0.23999999999999994,0.0,0.94,0.76,0.6564885496183206,0.9522334993786777
0.3095148834070631,0.4077592847638834,0.6714285714285715,0.15999999999999998,0.21999999999999997,0.76,0.0,0.94,0.8899999999999999,0.7022900763358778,0.7646335901334507
0.2699257704131365,0.35192231377950006,0.0714285714285714,0.02999999999999997,0.86,0.54,0.0,0.34,0.33,0.2595419847328244,0.7697963081146195
0.5092599535127841,0.5536777235696445,0.028571428571428692,0.31,0.08000000000000002,0.6,0.6,0.65,0.57,0.7022900763358778,0.7774012377439935
0.4804678713353828,0.45381544853988187,0.5000000000000001,0.9,0.78,0.67,0.2,0.94,0.16000000000000003,0.5496183206106869,0.795489213132745
0.7983804453775214,0.2680034547958636,0.0,0.10000000000000003,0.7,0.98,0.6,0.39,0.57,0.5801526717557252,0.9068965778560127
0.12116667916323015,0.0392866313406009,0.6714285714285715,0.8,1.0,0.0,0.4,0.79,0.58,0.6870229007633588,0.9490805492971103
0.1577566169303442,0.0441653633371461,0.5571428571428572,0.42,0.93,0.65,0.0,0.14,0.08000000000000002,0.09160305343511449,0.9555251625395201
0.013796206043338088,0.008707019304839136,0.04285714285714287,0.53,0.16000000000000003,0.39,0.2,0.19,0.32,0.2595419847328244,0.9992233281843858
0.34550498612881464,0.3453161838511637,0.28571428571428575,0.6,0.65,0.08999999999999997,0.2,0.08999999999999997,0.04999999999999993,0.1374045801526717,0.7952402632227239
1.0,1.0,0.37142857142857155,0.81,1.0,0.19,0.2,0.20999999999999996,0.09999999999999998,0.1984732824427481,
1.0,0.2654357011134714,0.6428571428571429,0.95,0.44,0.5,0.4,0.53,0.47,0.5343511450381678,0.9495022662109438
0.10677063807452952,0.049370900347813995,0.5000000000000001,0.93,0.41,0.89,0.2,0.25,0.45,0.32061068702290074,0.9182977399899024
0.1295643697983055,0.03251709890520327,0.7428571428571429,0.38,0.72,0.57,0.0,0.7,0.53,0.47328244274809156,0.9718149076144529
1.0,1.0,0.8,0.61,0.47,0.35,0.0,0.96,0.19999999999999996,0.5038167938931297,0.4166861420888147
0.3820949238959287,0.2244450150563739,0.4142857142857143,0.67,0.29999999999999993,0.64,0.2,0.51,0.12,0.3511450381679389,0.8545959262359564
0.08457674139611615,0.03874973738882792,0.7000000000000002,0.08999999999999997,0.8,0.53,0.4,0.9,0.26,0.6412213740458015,0.9293403813554775
0.3838944290320163,0.33560540628866226,0.6714285714285715,0.48,0.35,0.32,0.2,0.010000000000000009,0.37,0.1984732824427481,0.808810679512878
1.0,0.26861037839352,0.17142857142857143,0.98,0.93,0.96,0.6,0.7,0.34,0.6564885496183206,0.9337393112470034
0.5932368598635377,0.5237984079927169,0.6000000000000001,0.61,0.37,0.45,0.6,0.98,0.46,0.8244274809160305,0.8001138535969854
0.33770713053910184,0.2393846728448377,0.542857142857143,0.05999999999999994,0.55,0.87,0.2,0.48,0.73,0.5190839694656488,0.8357433167531628
0.3317087800854766,0.8069749527299892,0.6142857142857143,0.72,0.76,0.61,0.4,0.29,0.19,0.3511450381679389,0.6827160200426442
0.4822673764714704,0.43929596862671866,0.5857142857142857,0.76,0.020000000000000073,0.17000000000000004,0.2,0.65,0.7,0.5954198473282443,0.7996362293419965
0.2999175226812627,0.3487943229300405,0.5285714285714287,0.7,0.63,0.35,0.0,0.74,0.7,0.5496183206106869,0.7805856235040939
0.4252830471620305,0.3154368682742362,0.6428571428571429,0.77,0.9,0.75,0.2,0.7,0.74,0.6259541984732824,0.8258704015281195
0.12536552448076782,0.043651812600667694,0.5000000000000001,0.16999999999999998,0.08999999999999997,0.62,0.4,0.78,0.91,0.7938931297709924,0.9408049362394201
0.6646172302616782,0.5527439949578656,0.6000000000000001,0.89,0.43,0.25,0.2,0.92,0.31,0.5954198473282443,0.8054605178781131
1.0,0.19029389108055747,0.6142857142857143,0.38,0.27,0.69,0.0,0.88,0.06000000000000005,0.42748091603053434,0.9715208052696976
1.0,1.0,0.20000000000000007,0.42,0.44,0.46,0.2,0.8500000000000001,0.04999999999999993,0.47328244274809156,0.22572916147857414
0.42588288220739307,0.41695651158990643,0.7285714285714288,0.98,0.16000000000000003,0.92,0.2,0.39,0.39,0.38167938931297707,0.7934814324371049
0.4402789232960937,0.7848689278461216,0.47142857142857153,0.57,0.96,0.89,0.0,0.41,0.78,0.42748091603053434,0.7178476008878101
0.10677063807452952,0.046616400943065794,0.35714285714285726,0.15999999999999998,0.19,0.8,0.2,0.52,0.48,0.45801526717557245,0.9243013664074259
0.377896078578391,0.26219099418753944,0.18571428571428572,0.61,0.8,0.56,0.2,0.51,0.49,0.45801526717557245,0.8359147630355424
0.09537377221264154,0.042367935759471564,0.21428571428571436,0.44000000000000006,0.98,0.8999999999999999,0.2,0.67,0.24,0.45801526717557245,0.927146082704263
0.42168403688985534,0.3686593991456384,0.5142857142857143,0.4600000000000001,0.95,0.8200000000000001,0.6,0.18,0.58,0.48854961832061067,0.8068130221292379
0.3449051510834521,0.4367982445902099,0.30000000000000004,0.58,0.93,0.53,0.4,0.3,0.41,0.4122137404580153,0.7669225667989885
0.3167129039514135,0.36641845047736876,0.7142857142857144,0.68,0.79,0.66,0.2,0.020000000000000018,0.83,0.33587786259541985,0.7800135532735593
0.4522756242033441,0.45734027404934763,0.8285714285714287,0.13,0.86,0.67,0.2,0.56,0.26,0.4122137404580153,0.7882931392078613
0.32870960485866396,0.36452765003851634,0.28571428571428575,0.23000000000000004,0.6,0.87,0.0,0.15999999999999992,0.57,0.24427480916030533,0.7839561081421517
